conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6c8kq,1.0,0.2341880341880342,0.37950138504155123,0.978021978021978,0.22840034217279725,0.37031900138696255,1.0,0.2341880341880342,0.37950138504155123,4.996039867401123
6ca68,1.0,0.15430163706025776,0.26735063367531686,0.9932126696832579,0.1529616724738676,0.26509661835748793,0.9413092550790068,0.1452455590386625,0.25165962582981294,11.406396389007568
6cbee,1.0,0.08029758850692663,0.1486582759439563,0.9647435897435898,0.07723890171927124,0.14302684723212164,1.0,0.08029758850692663,0.1486582759439563,17.073554039001465
6cboe,1.0,0.08354866494401378,0.15421303656597773,0.9481865284974094,0.07884532529082292,0.1455847255369928,1.0,0.08354866494401378,0.15421303656597773,6.612893104553223
6cc2r,1.0,0.15609514370664024,0.2700385769395628,0.9840764331210191,0.15319781854238967,0.26512226512226506,1.0,0.15609514370664024,0.2700385769395628,8.25952935218811
6cc8n,1.0,0.10040755835494627,0.1824915824915825,0.9740740740740741,0.09747961452928094,0.17722371967654987,1.0,0.10040755835494627,0.1824915824915825,5.230208873748779
6cdu5,1.0,0.09079445145018916,0.1664739884393064,0.9721577726218097,0.08808072314483918,0.16152659984579798,1.0,0.09079445145018916,0.1664739884393064,5.932652473449707
6ch6p,1.0,0.14930015552099535,0.2598105548037889,0.9895470383275261,0.14730290456431536,0.2564334085778781,1.0,0.14930015552099535,0.2598105548037889,5.760018825531006
6chf7,1.0,0.038180341186027617,0.07355242566510171,0.9700854700854701,0.03688657783555411,0.07107075767063242,0.9574468085106383,0.036555645816409424,0.07042253521126761,5.632919073104858
6chte,1.0,0.14299933642999335,0.2502177068214804,0.986046511627907,0.14072353136408894,0.24629683415625905,1.0,0.14299933642999335,0.2502177068214804,7.722741603851318
6ck9z,1.0,0.07989487516425756,0.14796787539547335,0.9735973597359736,0.07754994742376446,0.1436571706841977,1.0,0.07989487516425756,0.14796787539547335,7.126841306686401
6cker,1.0,0.10690423162583519,0.193158953722334,0.9665271966527197,0.10294117647058823,0.1860652436568667,1.0,0.10690423162583519,0.193158953722334,4.187741994857788
6cksj,1.0,0.03328677839851024,0.06442892543365623,0.9894736842105263,0.032825049470375976,0.06354213609734115,1.0,0.03328677839851024,0.06442892543365623,7.024768590927124
